ind,PDB_chain,LIG,ro_label,lo_label,pVina,conf_id,conf_rank
512,7RWF_A,BRY,1,0,5.2158473899999995,1,5
512,7RWF_A,BRY,1,0,5.153500739999999,1,6
512,7RWF_A,BRY,1,0,5.04127677,1,7
512,7RWF_A,BRY,1,0,5.0097366999999995,1,8
512,7RWF_A,BRY,1,0,5.00606925,1,9
513,3PXF_A,BRY,3,0,7.66423701,1,1
513,3PXF_A,BRY,3,0,7.64956721,1,2
513,3PXF_A,BRY,3,0,7.276954289999999,1,3
513,3PXF_A,BRY,3,0,7.07377756,1,4
513,3PXF_A,BRY,3,0,6.52586053,1,5
513,3PXF_A,BRY,3,0,6.336620109999999,1,6
513,3PXF_A,BRY,3,0,5.87085396,1,7
513,3PXF_A,BRY,3,0,5.8459153,1,8
513,3PXF_A,BRY,3,0,5.82317711,1,9
514,3PXQ_A,BRY,3,0,7.920958509999999,1,1
514,3PXQ_A,BRY,3,0,7.83587367,1,2
514,3PXQ_A,BRY,3,0,7.60042338,1,3
514,3PXQ_A,BRY,3,0,7.40311457,1,4
514,3PXQ_A,BRY,3,0,7.157395419999999,1,5
514,3PXQ_A,BRY,3,0,6.97695688,1,6
514,3PXQ_A,BRY,3,0,6.83025888,1,7
514,3PXQ_A,BRY,3,0,6.62048074,1,8
514,3PXQ_A,BRY,3,0,6.362292259999999,1,9
515,4EZ7_A,BRY,3,0,7.639298349999999,1,1
515,4EZ7_A,BRY,3,0,7.39944712,1,2
515,4EZ7_A,BRY,3,0,7.3935792,1,3
515,4EZ7_A,BRY,3,0,7.35103678,1,4
515,4EZ7_A,BRY,3,0,7.2248765,1,5
515,4EZ7_A,BRY,3,0,7.21827509,1,6
515,4EZ7_A,BRY,3,0,7.125855349999999,1,7
515,4EZ7_A,BRY,3,0,7.11631998,1,8
515,4EZ7_A,BRY,3,0,6.9740229199999995,1,9
516,1JST_A,BRY,2,0,6.45764596,1,1
516,1JST_A,BRY,2,0,6.07476418,1,2
516,1JST_A,BRY,2,0,6.054959950000001,1,3
516,1JST_A,BRY,2,0,5.99187981,1,4
516,1JST_A,BRY,2,0,5.978676989999999,1,5
516,1JST_A,BRY,2,0,5.9632737,1,6
516,1JST_A,BRY,2,0,5.94933739,1,7
516,1JST_A,BRY,2,0,5.94493645,1,8
516,1JST_A,BRY,2,0,5.90826195,1,9
517,7ACK_C,BRY,2,0,7.28502268,1,1
517,7ACK_C,BRY,2,0,7.0187658100000005,1,2
517,7ACK_C,BRY,2,0,6.85226358,1,3
517,7ACK_C,BRY,2,0,6.40116723,1,4
517,7ACK_C,BRY,2,0,6.37476159,1,5
517,7ACK_C,BRY,2,0,6.1877216399999995,1,6
517,7ACK_C,BRY,2,0,6.073297199999999,1,7
517,7ACK_C,BRY,2,0,6.02121941,1,8
517,7ACK_C,BRY,2,0,5.56425514,1,9
518,3BHT_A,BRY,2,0,7.089180849999999,1,1
518,3BHT_A,BRY,2,0,6.99969507,1,2
518,3BHT_A,BRY,2,0,6.89187204,1,3
518,3BHT_A,BRY,2,0,6.8192565300000005,1,4
518,3BHT_A,BRY,2,0,6.76497827,1,5
518,3BHT_A,BRY,2,0,6.644685909999999,1,6
518,3BHT_A,BRY,2,0,6.52586053,1,7
518,3BHT_A,BRY,2,0,6.19652352,1,8
518,3BHT_A,BRY,2,0,5.7938375099999995,1,9
519,2C5V_C,BRY,2,0,7.0268342,1,1
519,2C5V_C,BRY,2,0,6.9850252699999995,1,2
519,2C5V_C,BRY,2,0,6.87206781,1,3
519,2C5V_C,BRY,2,0,6.86766687,1,4
519,2C5V_C,BRY,2,0,6.62928262,1,5
519,2C5V_C,BRY,2,0,6.5882071799999995,1,6
519,2C5V_C,BRY,2,0,6.50899026,1,7
519,2C5V_C,BRY,2,0,6.492119990000001,1,8
519,2C5V_C,BRY,2,0,6.46571435,1,9
520,4BCM_C,BRY,2,0,6.759843839999999,1,1
520,4BCM_C,BRY,2,0,6.53099496,1,2
520,4BCM_C,BRY,2,0,6.4033677,1,3
520,4BCM_C,BRY,2,0,6.343955009999999,1,4
520,4BCM_C,BRY,2,0,6.1899221099999995,1,5
520,4BCM_C,BRY,2,0,6.178919759999999,1,6
520,4BCM_C,BRY,2,0,6.15471459,1,7
520,4BCM_C,BRY,2,0,6.057160419999999,1,8
520,4BCM_C,BRY,2,0,6.04835854,1,9
521,7KJS_A,BRY,2,0,6.69456323,1,1
521,7KJS_A,BRY,2,0,6.498721399999999,1,2
521,7KJS_A,BRY,2,0,6.4840516,1,3
521,7KJS_A,BRY,2,0,6.4620469,1,4
521,7KJS_A,BRY,2,0,6.44884408,1,5
521,7KJS_A,BRY,2,0,6.42977334,1,6
521,7KJS_A,BRY,2,0,6.31828286,1,7
521,7KJS_A,BRY,2,0,6.24713433,1,8
521,7KJS_A,BRY,2,0,6.21339379,1,9
522,3BHU_A,BRY,2,0,7.112652529999999,1,1
522,3BHU_A,BRY,2,0,7.02023279,1,2
522,3BHU_A,BRY,2,0,6.882336669999999,1,3
522,3BHU_A,BRY,2,0,6.823657470000001,1,4
522,3BHU_A,BRY,2,0,6.37476159,1,5
522,3BHU_A,BRY,2,0,6.34175454,1,6
522,3BHU_A,BRY,2,0,6.22292916,1,7
522,3BHU_A,BRY,2,0,6.2082593600000004,1,8
522,3BHU_A,BRY,2,0,6.1539811,1,9
523,4CFW_C,BRY,2,0,7.03196863,1,1
523,4CFW_C,BRY,2,0,6.7803815599999995,1,2
523,4CFW_C,BRY,2,0,6.715100949999999,1,3
523,4CFW_C,BRY,2,0,6.70923303,1,4
523,4CFW_C,BRY,2,0,6.63661752,1,5
523,4CFW_C,BRY,2,0,6.519992609999999,1,6
523,4CFW_C,BRY,2,0,6.475249719999999,1,7
523,4CFW_C,BRY,2,0,6.32635125,1,8
523,4CFW_C,BRY,2,0,6.2317310400000006,1,9
524,1B38_A,BRY,1,0,6.9710889599999994,1,1
524,1B38_A,BRY,1,0,6.88527063,1,2
524,1B38_A,BRY,1,0,6.73783914,1,3
524,1B38_A,BRY,1,0,6.693829739999999,1,4
524,1B38_A,BRY,1,0,6.64395242,1,5
524,1B38_A,BRY,1,0,6.552266169999999,1,6
524,1B38_A,BRY,1,0,6.242733389999999,1,7
524,1B38_A,BRY,1,0,6.104103779999999,1,8
524,1B38_A,BRY,1,0,5.9977477299999995,1,9
525,4FKG_A,BRY,1,0,6.8075206900000005,1,1
525,4FKG_A,BRY,1,0,6.693829739999999,1,2
525,4FKG_A,BRY,1,0,6.62928262,1,3
525,4FKG_A,BRY,1,0,6.5896741599999995,1,4
525,4FKG_A,BRY,1,0,6.55593362,1,5
525,4FKG_A,BRY,1,0,6.36522622,1,6
525,4FKG_A,BRY,1,0,6.327084739999999,1,7
525,4FKG_A,BRY,1,0,6.21119332,1,8
525,4FKG_A,BRY,1,0,6.11217217,1,9
526,2R3R_A,BRY,1,0,5.66694374,1,1
526,2R3R_A,BRY,1,0,5.51511131,1,2
526,2R3R_A,BRY,1,0,5.40215385,1,3
526,2R3R_A,BRY,1,0,5.34274116,1,4
526,2R3R_A,BRY,1,0,5.2664582,1,5
526,2R3R_A,BRY,1,0,5.22538276,1,6
526,2R3R_A,BRY,1,0,5.190908729999999,1,7
526,2R3R_A,BRY,1,0,5.14469886,1,8
526,2R3R_A,BRY,1,0,5.12416114,1,9
527,1GIH_A,BRY,1,0,7.33930094,1,1
527,1GIH_A,BRY,1,0,7.28942362,1,2
527,1GIH_A,BRY,1,0,7.23074442,1,3
527,1GIH_A,BRY,1,0,7.16693079,1,4
527,1GIH_A,BRY,1,0,7.09651575,1,5
527,1GIH_A,BRY,1,0,7.067909639999999,1,6
527,1GIH_A,BRY,1,0,7.065709169999999,1,7
527,1GIH_A,BRY,1,0,6.92487909,1,8
527,1GIH_A,BRY,1,0,6.888938079999999,1,9
528,2BHE_A,BRY,1,0,6.64321893,1,1
528,2BHE_A,BRY,1,0,5.6060640699999995,1,2
528,2BHE_A,BRY,1,0,5.54004997,1,3
528,2BHE_A,BRY,1,0,5.379415659999999,1,4
528,2BHE_A,BRY,1,0,5.34200767,1,5
528,2BHE_A,BRY,1,0,5.31340156,1,6
528,2BHE_A,BRY,1,0,5.2048450399999995,1,7
528,2BHE_A,BRY,1,0,5.04787818,1,8
528,2BHE_A,BRY,1,0,5.00606925,1,9
529,4FKI_A,BRY,1,0,6.940282379999999,1,1
529,4FKI_A,BRY,1,0,6.80238626,1,2
529,4FKI_A,BRY,1,0,6.79871881,1,3
529,4FKI_A,BRY,1,0,6.63148309,1,4
529,4FKI_A,BRY,1,0,6.484785089999999,1,5
529,4FKI_A,BRY,1,0,6.32635125,1,6
529,4FKI_A,BRY,1,0,6.21926171,1,7
529,4FKI_A,BRY,1,0,6.00361565,1,8
529,4FKI_A,BRY,1,0,5.93026665,1,9
530,1GIJ_A,BRY,1,0,7.52047297,1,1
530,1GIJ_A,BRY,1,0,7.516072029999999,1,2
530,1GIJ_A,BRY,1,0,7.363506109999999,1,3
530,1GIJ_A,BRY,1,0,6.97182245,1,4
530,1GIJ_A,BRY,1,0,6.928546539999999,1,5
530,1GIJ_A,BRY,1,0,6.79871881,1,6
530,1GIJ_A,BRY,1,0,6.763511289999999,1,7
530,1GIJ_A,BRY,1,0,6.4107026,1,8
530,1GIJ_A,BRY,1,0,6.02341988,1,9
531,2VTR_A,BRY,1,0,7.04370447,1,1
531,2VTR_A,BRY,1,0,6.9608201,1,2
531,2VTR_A,BRY,1,0,6.882336669999999,1,3
531,2VTR_A,BRY,1,0,6.858864990000001,1,4
531,2VTR_A,BRY,1,0,6.853730559999999,1,5
531,2VTR_A,BRY,1,0,6.8214570000000005,1,6
531,2VTR_A,BRY,1,0,6.738572629999999,1,7
531,2VTR_A,BRY,1,0,6.68136041,1,8
531,2VTR_A,BRY,1,0,6.3813629999999995,1,9
532,7S7A_A,09K,1,0,7.44712397,1,1
532,7S7A_A,09K,1,0,6.176719289999999,1,2
532,7S7A_A,09K,1,0,6.11143868,1,3
532,7S7A_A,09K,1,0,5.931733629999999,1,4
532,7S7A_A,09K,1,0,5.925132219999999,1,5
532,7S7A_A,09K,1,0,5.82171013,1,6
532,7S7A_A,09K,1,0,5.75862999,1,7
532,7S7A_A,09K,1,0,5.754229049999999,1,8
532,7S7A_A,09K,1,0,5.6625428,1,9
532,7S7A_A,09K,1,0,7.554947,2,1
532,7S7A_A,09K,1,0,6.343955009999999,2,2
532,7S7A_A,09K,1,0,6.143712239999999,2,3
532,7S7A_A,09K,1,0,6.13784432,2,4
532,7S7A_A,09K,1,0,6.07403069,2,5
532,7S7A_A,09K,1,0,5.88185631,2,6
532,7S7A_A,09K,1,0,5.736625289999999,2,7
532,7S7A_A,09K,1,0,5.716821059999999,2,8
532,7S7A_A,09K,1,0,5.70141777,2,9
532,7S7A_A,09K,1,0,7.2688859,3,1
532,7S7A_A,09K,1,0,7.07157709,3,2
532,7S7A_A,09K,1,0,6.120240559999999,3,3
532,7S7A_A,09K,1,0,6.076231160000001,3,4
532,7S7A_A,09K,1,0,5.90972893,3,5
532,7S7A_A,09K,1,0,5.8048398599999995,3,6
532,7S7A_A,09K,1,0,5.67867958,3,7
532,7S7A_A,09K,1,0,5.6141324599999995,3,8
532,7S7A_A,09K,1,0,5.551052319999999,3,9
533,8FOW_A,09K,1,0,7.29382456,1,1
533,8FOW_A,09K,1,0,7.16766428,1,2
533,8FOW_A,09K,1,0,7.166197299999999,1,3
533,8FOW_A,09K,1,0,6.25593621,1,4
533,8FOW_A,09K,1,0,6.2273301,1,5
533,8FOW_A,09K,1,0,6.11510613,1,6
533,8FOW_A,09K,1,0,6.07256371,1,7
533,8FOW_A,09K,1,0,6.06522881,1,8
533,8FOW_A,09K,1,0,5.83417946,1,9
533,8FOW_A,09K,1,0,7.39798014,2,1
533,8FOW_A,09K,1,0,7.307027379999999,2,2
533,8FOW_A,09K,1,0,7.063508700000001,2,3
533,8FOW_A,09K,1,0,6.360091789999999,2,4
533,8FOW_A,09K,1,0,6.2053254,2,5
533,8FOW_A,09K,1,0,6.145912709999999,2,6
533,8FOW_A,09K,1,0,6.13270989,2,7
533,8FOW_A,09K,1,0,6.06082787,2,8
533,8FOW_A,09K,1,0,5.9948137699999995,2,9
533,8FOW_A,09K,1,0,7.32903208,3,1
533,8FOW_A,09K,1,0,7.27988825,3,2
533,8FOW_A,09K,1,0,7.11852045,3,3
533,8FOW_A,09K,1,0,6.45397851,3,4
533,8FOW_A,09K,1,0,6.26327111,3,5
533,8FOW_A,09K,1,0,6.152514119999999,3,6
533,8FOW_A,09K,1,0,6.148846669999999,3,7
533,8FOW_A,09K,1,0,6.068896259999999,3,8
533,8FOW_A,09K,1,0,5.980877459999999,3,9
534,7S9X_A,09K,1,0,7.82193736,1,1
534,7S9X_A,09K,1,0,7.64516627,1,2
534,7S9X_A,09K,1,0,7.57181727,1,3
534,7S9X_A,09K,1,0,6.164249959999999,1,4
534,7S9X_A,09K,1,0,6.08943398,1,5
534,7S9X_A,09K,1,0,5.95153786,1,6
534,7S9X_A,09K,1,0,5.82244362,1,7
534,7S9X_A,09K,1,0,5.724889449999999,1,8
534,7S9X_A,09K,1,0,5.63980461,1,9
534,7S9X_A,09K,1,0,7.71778178,2,1
534,7S9X_A,09K,1,0,5.99628075,2,2
534,7S9X_A,09K,1,0,5.9926132999999995,2,3
534,7S9X_A,09K,1,0,5.98967934,2,4
534,7S9X_A,09K,1,0,5.81584221,2,5
534,7S9X_A,09K,1,0,5.72342247,2,6
534,7S9X_A,09K,1,0,5.6625428,2,7
534,7S9X_A,09K,1,0,5.6119319899999995,2,8
534,7S9X_A,09K,1,0,5.545184399999999,2,9
534,7S9X_A,09K,1,0,6.178186269999999,3,1
534,7S9X_A,09K,1,0,6.157648549999999,3,2
534,7S9X_A,09K,1,0,6.04029015,3,3
534,7S9X_A,09K,1,0,5.75862999,3,4
534,7S9X_A,09K,1,0,5.67501213,3,5
534,7S9X_A,09K,1,0,5.5305146,3,6
534,7S9X_A,09K,1,0,5.35741096,3,7
534,7S9X_A,09K,1,0,5.33100532,3,8
534,7S9X_A,09K,1,0,5.23785209,3,9
535,7RXO_A,09K,1,0,7.312161809999999,1,1
535,7RXO_A,09K,1,0,6.773046659999999,1,2
535,7RXO_A,09K,1,0,6.60361047,1,3
535,7RXO_A,09K,1,0,6.4151035400000005,1,4
535,7RXO_A,09K,1,0,6.324884269999999,1,5
535,7RXO_A,09K,1,0,6.26913903,1,6
535,7RXO_A,09K,1,0,6.21559426,1,7
535,7RXO_A,09K,1,0,6.21559426,1,8
535,7RXO_A,09K,1,0,6.0153514900000005,1,9
535,7RXO_A,09K,1,0,7.44125605,2,1
535,7RXO_A,09K,1,0,7.042237490000001,2,2
535,7RXO_A,09K,1,0,6.698230679999999,2,3
535,7RXO_A,09K,1,0,6.56766946,2,4
535,7RXO_A,09K,1,0,6.500921869999999,2,5
535,7RXO_A,09K,1,0,6.3997002499999995,2,6
535,7RXO_A,09K,1,0,6.28307534,2,7
535,7RXO_A,09K,1,0,6.14958016,2,8
535,7RXO_A,09K,1,0,6.10703774,2,9
535,7RXO_A,09K,1,0,7.3869777899999995,3,1
535,7RXO_A,09K,1,0,6.7759806199999995,3,2
535,7RXO_A,09K,1,0,6.63001611,3,3
535,7RXO_A,09K,1,0,6.61534631,3,4
535,7RXO_A,09K,1,0,6.33955407,3,5
535,7RXO_A,09K,1,0,6.2053254,3,6
535,7RXO_A,09K,1,0,6.1026368,3,7
535,7RXO_A,09K,1,0,5.9977477299999995,3,8
535,7RXO_A,09K,1,0,5.885523759999999,3,9
536,7S84_A,09K,1,0,7.72438319,1,1
536,7S84_A,09K,1,0,7.39798014,1,2
536,7S84_A,09K,1,0,6.319749839999999,1,3
536,7S84_A,09K,1,0,6.129775929999999,1,4
536,7S84_A,09K,1,0,6.068896259999999,1,5
536,7S84_A,09K,1,0,5.974276049999999,1,6
536,7S84_A,09K,1,0,5.913396379999999,1,7
536,7S84_A,09K,1,0,5.88625725,1,8
536,7S84_A,09K,1,0,5.84151436,1,9
536,7S84_A,09K,1,0,7.4962678,2,1
536,7S84_A,09K,1,0,6.136377339999999,2,2
536,7S84_A,09K,1,0,6.10557076,2,3
536,7S84_A,09K,1,0,5.9970142399999995,2,4
536,7S84_A,09K,1,0,5.84811577,2,5
536,7S84_A,09K,1,0,5.8033728799999995,2,6
536,7S84_A,09K,1,0,5.74542717,2,7
536,7S84_A,09K,1,0,5.72782341,2,8
536,7S84_A,09K,1,0,5.69628334,2,9
536,7S84_A,09K,1,0,7.64956721,3,1
536,7S84_A,09K,1,0,7.3275651,3,2
536,7S84_A,09K,1,0,6.150313649999999,3,3
536,7S84_A,09K,1,0,6.05422646,3,4
536,7S84_A,09K,1,0,5.934667589999999,3,5
536,7S84_A,09K,1,0,5.92586571,3,6
536,7S84_A,09K,1,0,5.913396379999999,3,7
536,7S84_A,09K,1,0,5.89065819,3,8
536,7S84_A,09K,1,0,5.86425255,3,9
537,7S85_A,09K,1,0,7.3906452400000004,1,1
537,7S85_A,09K,1,0,6.96522104,1,2
537,7S85_A,09K,1,0,6.894806,1,3
537,7S85_A,09K,1,0,6.64101846,1,4
537,7S85_A,09K,1,0,6.319749839999999,1,5
537,7S85_A,09K,1,0,6.24420037,1,6
537,7S85_A,09K,1,0,6.162049489999999,1,7
537,7S85_A,09K,1,0,6.03808968,1,8
537,7S85_A,09K,1,0,5.85691765,1,9
537,7S85_A,09K,1,0,7.42878672,2,1
537,7S85_A,09K,1,0,7.067909639999999,2,2
537,7S85_A,09K,1,0,6.88086969,2,3
537,7S85_A,09K,1,0,6.60654443,2,4
537,7S85_A,09K,1,0,6.333686149999999,2,5
537,7S85_A,09K,1,0,6.20092446,2,6
537,7S85_A,09K,1,0,6.14444573,2,7
537,7S85_A,09K,1,0,6.01168404,2,8
537,7S85_A,09K,1,0,5.86718651,2,9
537,7S85_A,09K,1,0,7.43538813,3,1
537,7S85_A,09K,1,0,7.03857004,3,2
537,7S85_A,09K,1,0,6.71803491,3,3
537,7S85_A,09K,1,0,6.69969766,3,4
537,7S85_A,09K,1,0,6.6454194,3,5
537,7S85_A,09K,1,0,6.40703515,3,6
537,7S85_A,09K,1,0,6.33808709,3,7
537,7S85_A,09K,1,0,6.0292878000000005,3,8
537,7S85_A,09K,1,0,5.925132219999999,3,9
538,7S4T_A,09K,1,0,7.9994419400000005,1,1
538,7S4T_A,09K,1,0,7.19920435,1,2
538,7S4T_A,09K,1,0,6.7261033,1,3
538,7S4T_A,09K,1,0,6.45031106,1,4
538,7S4T_A,09K,1,0,6.34982293,1,5
538,7S4T_A,09K,1,0,6.343955009999999,1,6
538,7S4T_A,09K,1,0,6.32635125,1,7
538,7S4T_A,09K,1,0,6.32561776,1,8
538,7S4T_A,09K,1,0,6.275740439999999,1,9
538,7S4T_A,09K,1,0,7.44565699,2,1
538,7S4T_A,09K,1,0,6.46424737,2,2
538,7S4T_A,09K,1,0,6.378429039999999,2,3
538,7S4T_A,09K,1,0,6.10703774,2,4
538,7S4T_A,09K,1,0,5.769632339999999,2,5
538,7S4T_A,09K,1,0,5.724889449999999,2,6
538,7S4T_A,09K,1,0,5.68381401,2,7
538,7S4T_A,09K,1,0,5.49677406,2,8
538,7S4T_A,09K,1,0,5.4116892199999995,2,9
538,7S4T_A,09K,1,0,7.41338343,3,1
538,7S4T_A,09K,1,0,7.34150141,3,2
538,7S4T_A,09K,1,0,6.83245935,3,3
538,7S4T_A,09K,1,0,6.51119073,3,4
538,7S4T_A,09K,1,0,6.32781823,3,5
538,7S4T_A,09K,1,0,5.90679497,3,6
538,7S4T_A,09K,1,0,5.9045945,3,7
538,7S4T_A,09K,1,0,5.89359215,3,8
538,7S4T_A,09K,1,0,5.85398369,3,9
539,8FP0_A,09K,1,0,7.8190034,1,1
539,8FP0_A,09K,1,0,7.62902949,1,2
539,8FP0_A,09K,1,0,7.00996393,1,3
539,8FP0_A,09K,1,0,6.21119332,1,4
539,8FP0_A,09K,1,0,6.2001909699999995,1,5
539,8FP0_A,09K,1,0,6.05202599,1,6
539,8FP0_A,09K,1,0,6.03295525,1,7
539,8FP0_A,09K,1,0,6.02048592,1,8
539,8FP0_A,09K,1,0,5.92879967,1,9
539,8FP0_A,09K,1,0,7.84467555,2,1
539,8FP0_A,09K,1,0,7.623161570000001,2,2
539,8FP0_A,09K,1,0,6.138577809999999,2,3
539,8FP0_A,09K,1,0,6.1026368,2,4
539,8FP0_A,09K,1,0,6.052759480000001,2,5
539,8FP0_A,09K,1,0,6.00361565,2,6
539,8FP0_A,09K,1,0,5.774033279999999,2,7
539,8FP0_A,09K,1,0,7.77572749,3,1
539,8FP0_A,09K,1,0,7.152260989999999,3,2
539,8FP0_A,09K,1,0,6.18918862,3,3
539,8FP0_A,09K,1,0,6.04835854,3,4
539,8FP0_A,09K,1,0,5.9977477299999995,3,5
539,8FP0_A,09K,1,0,5.9889458499999995,3,6
539,8FP0_A,09K,1,0,5.98454491,3,7
539,8FP0_A,09K,1,0,5.903861009999999,3,8
539,8FP0_A,09K,1,0,5.8459153,3,9
540,7RWF_A,09K,1,0,7.33930094,1,1
540,7RWF_A,09K,1,0,7.060574739999999,1,2
540,7RWF_A,09K,1,0,6.60214349,1,3
540,7RWF_A,09K,1,0,5.62953575,1,4
540,7RWF_A,09K,1,0,5.60899803,1,5
540,7RWF_A,09K,1,0,5.586259839999999,1,6
540,7RWF_A,09K,1,0,5.44542976,1,7
540,7RWF_A,09K,1,0,5.42342506,1,8
540,7RWF_A,09K,1,0,5.39261848,1,9
540,7RWF_A,09K,1,0,7.24394724,2,1
540,7RWF_A,09K,1,0,7.1779331399999995,2,2
540,7RWF_A,09K,1,0,6.75617639,2,3
540,7RWF_A,09K,1,0,6.152514119999999,2,4
540,7RWF_A,09K,1,0,5.9933467899999995,2,5
540,7RWF_A,09K,1,0,5.8055733499999995,2,6
540,7RWF_A,09K,1,0,5.52024574,2,7
540,7RWF_A,09K,1,0,5.50704292,2,8
540,7RWF_A,09K,1,0,5.48210426,2,9
540,7RWF_A,09K,1,0,7.2021383100000005,3,1
540,7RWF_A,09K,1,0,7.16986475,3,2
540,7RWF_A,09K,1,0,7.156661929999999,3,3
540,7RWF_A,09K,1,0,7.00116205,3,4
540,7RWF_A,09K,1,0,6.1466462,3,5
540,7RWF_A,09K,1,0,5.62220085,3,6
540,7RWF_A,09K,1,0,5.6185334,3,7
540,7RWF_A,09K,1,0,5.586259839999999,3,8
540,7RWF_A,09K,1,0,5.43296043,3,9
541,3PXF_A,09K,3,0,6.77964807,1,1
541,3PXF_A,09K,3,0,6.4195044800000005,1,2
541,3PXF_A,09K,3,0,6.41583703,1,3
541,3PXF_A,09K,3,0,6.40043374,1,4
541,3PXF_A,09K,3,0,6.35128991,1,5
541,3PXF_A,09K,3,0,6.25887017,1,6
541,3PXF_A,09K,3,0,6.19432305,1,7
541,3PXF_A,09K,3,0,6.153247609999999,1,8
541,3PXF_A,09K,3,0,6.13050942,1,9
541,3PXF_A,09K,3,0,6.689428799999999,2,1
541,3PXF_A,09K,3,0,6.287476279999999,2,2
541,3PXF_A,09K,3,0,6.261804130000001,2,3
541,3PXF_A,09K,3,0,6.250068290000001,2,4
541,3PXF_A,09K,3,0,6.23686547,2,5
541,3PXF_A,09K,3,0,6.153247609999999,2,6
541,3PXF_A,09K,3,0,6.094568409999999,2,7
541,3PXF_A,09K,3,0,6.02855431,2,8
541,3PXF_A,09K,3,0,5.941268999999999,2,9
541,3PXF_A,09K,3,0,6.966688019999999,3,1
541,3PXF_A,09K,3,0,6.5992095299999995,3,2
541,3PXF_A,09K,3,0,6.57060342,3,3
541,3PXF_A,09K,3,0,6.527327509999999,3,4
541,3PXF_A,09K,3,0,6.41583703,3,5
541,3PXF_A,09K,3,0,6.4041011899999996,3,6
541,3PXF_A,09K,3,0,6.30508004,3,7
541,3PXF_A,09K,3,0,6.23979943,3,8
541,3PXF_A,09K,3,0,6.2038584199999995,3,9
542,3PXQ_A,09K,3,0,6.5867402,1,1
542,3PXQ_A,09K,3,0,6.550065699999999,1,2
542,3PXQ_A,09K,3,0,6.49578744,1,3
542,3PXQ_A,09K,3,0,6.17085137,1,4
542,3PXQ_A,09K,3,0,6.104103779999999,1,5
542,3PXQ_A,09K,3,0,6.078431630000001,1,6
542,3PXQ_A,09K,3,0,6.061561359999999,1,7
542,3PXQ_A,09K,3,0,6.0366227,1,8
542,3PXQ_A,09K,3,0,6.01608498,1,9
542,3PXQ_A,09K,3,0,6.83245935,2,1
542,3PXQ_A,09K,3,0,6.65348779,2,2
542,3PXQ_A,09K,3,0,6.303613059999999,2,3
542,3PXQ_A,09K,3,0,6.26987252,2,4
542,3PXQ_A,09K,3,0,6.23759896,2,5
542,3PXQ_A,09K,3,0,6.2045919099999995,2,6
542,3PXQ_A,09K,3,0,6.16571694,2,7
542,3PXQ_A,09K,3,0,6.14958016,2,8
542,3PXQ_A,09K,3,0,6.13564385,2,9
542,3PXQ_A,09K,3,0,6.63881799,3,1
542,3PXQ_A,09K,3,0,6.569136439999999,3,2
542,3PXQ_A,09K,3,0,6.17965325,3,3
542,3PXQ_A,09K,3,0,6.13564385,3,4
542,3PXQ_A,09K,3,0,6.10923821,3,5
542,3PXQ_A,09K,3,0,5.82904503,3,6
542,3PXQ_A,09K,3,0,5.81730919,3,7
542,3PXQ_A,09K,3,0,5.80410637,3,8
542,3PXQ_A,09K,3,0,5.7916370399999995,3,9
543,4EZ7_A,09K,3,0,6.705565579999999,1,1
543,4EZ7_A,09K,3,0,6.41143609,1,2
543,4EZ7_A,09K,3,0,6.39163186,1,3
543,4EZ7_A,09K,3,0,6.346155479999999,1,4
543,4EZ7_A,09K,3,0,6.332219169999999,1,5
543,4EZ7_A,09K,3,0,6.322683799999999,1,6
543,4EZ7_A,09K,3,0,6.30214608,1,7
543,4EZ7_A,09K,3,0,6.26987252,1,8
543,4EZ7_A,09K,3,0,6.22806359,1,9
543,4EZ7_A,09K,3,0,6.72096887,2,1
543,4EZ7_A,09K,3,0,6.480384150000001,2,2
543,4EZ7_A,09K,3,0,6.46057992,2,3
543,4EZ7_A,09K,3,0,6.440775690000001,2,4
543,4EZ7_A,09K,3,0,6.41583703,2,5
543,4EZ7_A,09K,3,0,6.34248803,2,6
543,4EZ7_A,09K,3,0,6.29774514,2,7
543,4EZ7_A,09K,3,0,6.26767205,2,8
543,4EZ7_A,09K,3,0,6.178186269999999,2,9
543,4EZ7_A,09K,3,0,6.84419519,3,1
543,4EZ7_A,09K,3,0,6.49725442,3,2
543,4EZ7_A,09K,3,0,6.440775690000001,3,3
543,4EZ7_A,09K,3,0,6.43417428,3,4
543,4EZ7_A,09K,3,0,6.33808709,3,5
543,4EZ7_A,09K,3,0,6.315348899999999,3,6
543,4EZ7_A,09K,3,0,6.238332450000001,3,7
543,4EZ7_A,09K,3,0,6.2243961400000005,3,8
543,4EZ7_A,09K,3,0,6.17745278,3,9
544,1JST_A,09K,2,0,5.957405779999999,1,1
544,1JST_A,09K,2,0,5.94053551,1,2
544,1JST_A,09K,2,0,5.72782341,1,3
544,1JST_A,09K,2,0,5.55398628,1,4
544,1JST_A,09K,2,0,5.50484245,1,5
544,1JST_A,09K,2,0,5.46963493,1,6
544,1JST_A,09K,2,0,5.46303352,1,7
544,1JST_A,09K,2,0,5.40068687,1,8
544,1JST_A,09K,2,0,5.34200767,1,9
544,1JST_A,09K,2,0,5.84958275,2,1
544,1JST_A,09K,2,0,5.83271248,2,2
544,1JST_A,09K,2,0,5.62073387,2,3
544,1JST_A,09K,2,0,5.46523399,2,4
544,1JST_A,09K,2,0,5.45863258,2,5
544,1JST_A,09K,2,0,5.43809486,2,6
544,1JST_A,09K,2,0,5.373547739999999,2,7
